energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-80.07017815759471,10,1.007739844398392,0.9817418224189812,1.0070031698027961,1.0077398115496314,0.9817418282938319,1.007003192864089,2.087169783963339,-0.6518138767235527,5.992969669327723,7.813393171968942,0.21433911368595504,-5.223082264633618,0.1830928420152752,0.6581928393245733,0.6443238740974736,3.6,0.0,casci,unc-vtz,7,0.01
-80.07017811087736,11,0.9899167861463218,1.0159146238749464,0.9906534399166929,0.9899167984060595,1.0159146183441057,0.9906534361634853,2.0871696042181647,-0.651813611523298,5.992969702851612,7.813393319361978,0.21433908352097986,-5.223082398511931,0.18309283653499436,0.6581928694154711,0.6443239142842255,3.6,0.0,casci,unc-vtz,7,0.01
-79.91972835687734,12,0.9988157763649337,0.9988156981867833,0.99881578093808,0.9988157843528301,0.9988156962881256,0.9988157766945174,2.002777325773661,-0.5458810957412923,5.99289451282527,8.83149948381415,0.2077536361122987,-6.2824166445827085,0.18844859129290534,0.9333334513378175,-0.3224209979616478,3.6,0.0,casci,unc-vtz,7,0.01
-79.65492044229457,13,0.9989356843909233,0.9989356186886827,0.9989357076101884,0.9989357029096416,0.9989356127898745,0.9989356935753924,1.7317600851585015,-0.764325506553969,5.993614019964703,7.76993572826021,0.21161376661838222,-5.744575440949177,0.18577990109260456,0.9298037884095363,-0.6528835951281113,3.6,0.0,casci,unc-vtz,7,0.01
-79.30331284619167,14,0.9989112494408519,0.9989111342370129,0.9989112465868151,0.9989112530857117,0.9989111318082482,0.998911247758422,1.3474846169311785,-0.8018671365570107,5.993467262917061,9.175428766463238,0.18167486725307685,-7.612742239042252,0.16100624437171066,1.5125139279053164,-0.6746708640519915,3.6,0.0,casci,unc-vtz,7,0.01
-79.27261780363956,15,0.9975368808571223,1.0017902330232604,0.9974804809949034,0.9975368845269974,1.0017902362957447,0.9974804697099652,1.2818514469691737,-0.6981111106080011,5.993615185407993,9.39951934781342,0.1626993525778047,-7.8679297706499405,0.14386739465962048,1.5840850483716147,-0.41766742792722034,3.6,0.0,casci,unc-vtz,7,0.01
-79.27261778605452,16,1.0003349129969434,0.9960813600245392,1.000391314274634,1.0003349096680147,0.9960813604206069,1.000391320556007,1.2818515318609274,-0.6981110974462057,5.993615177940745,9.399519242284436,0.16269935606858502,-7.867929743871269,0.14386743070159724,1.5840850613645254,-0.4176675213409949,3.6,0.0,casci,unc-vtz,7,0.01
-78.88629228704329,17,1.0008073683523486,0.9953092370359897,1.0008020787501657,1.0008073714708763,0.9953092409527388,1.0008020695513342,0.8060788858094368,-0.39887425175319247,5.993837366113453,9.106002820458599,0.09484455095848945,-8.100048368867153,0.08497849058830584,1.7735234793189263,0.563124005967803,3.6,0.0,casci,unc-vtz,7,0.01
-78.88629216244995,18,0.9971384603145599,1.0026364434584143,0.9971437772896764,0.9971384805318928,1.0026364432771544,0.9971437591374874,0.8060787588183803,-0.3988739612832359,5.9938373640091855,9.106002857055577,0.09484451621502443,-8.100048369248928,0.08497845261877546,1.77352347036057,0.5631240474591093,3.6,0.0,casci,unc-vtz,7,0.01
-78.19325441567241,19,0.9990672374713008,0.9990671749443993,0.9990672580692733,0.9990672581617301,0.9990671745840974,0.9990672369957604,-0.005936767735730389,0.004576335827932418,5.994403340226562,8.38433447038668,1.8087853930112028e-11,-8.384334470353236,-8.140216935834956e-13,2.096083617579948,2.096083968081487,3.6,0.0,casci,unc-vtz,7,0.01
-77.21995050513975,20,0.9959597627958919,0.995959958563756,0.9959600857274928,0.9959600777950091,0.9959599648455004,0.9959597587280442,5.452563298936263,0.0019018295243829805,5.975759608455695,6.546406877258459,1.270871647944477,-3.0030707903570963,-0.26022480374946183,-0.13506632413606662,0.8458575422277053,3.6,0.0,casci,unc-vtz,7,0.01
-76.54675629538156,21,0.9965503180122822,0.9965505046722283,0.9965506933869648,0.9965506916626382,0.9965505080076058,0.9965503143653642,5.115506959017134,-0.37111728789088455,5.979303030107084,6.547024127890591,1.3487813781953508,-3.1198430542694515,-0.2214257063346598,-0.07683450483792187,0.26163820613038014,3.6,0.0,casci,unc-vtz,7,0.01
-75.78368498180207,22,1.0115430106404555,0.9434819078688019,1.0114688228780069,1.011546120236487,0.9434819007992149,1.0114657248382386,4.847098022470611,-0.10771044728191262,5.9329874872612045,6.8919671730695375,1.1474214452326852,-2.0509752760234026,-0.2291479877789635,-0.6975041552556828,0.501735179787544,3.6,0.0,casci,unc-vtz,7,0.01
-75.78368475681654,23,0.966117861813259,1.0341806322204854,0.9661953777762431,0.9661180718640934,1.034180631682264,0.9661951397023193,4.84709787672781,-0.10771018666380015,5.932987715058664,6.891967739135589,1.1474215975635238,-2.050975674002701,-0.22914791099845855,-0.6975040977825469,0.5017350293027514,3.6,0.0,casci,unc-vtz,7,0.01
-75.58065835822505,24,0.9910796834696514,0.991078364803434,0.9910766939422324,0.9910766876035688,0.9910783809181668,0.9910796835423084,4.253453896545313,-0.02610527530777525,5.946469494279361,6.671306526855069,1.087582176670467,-1.7256322329259024,0.17884466472539334,-0.805010515250816,0.601428585862208,3.6,0.0,casci,unc-vtz,7,0.01
-75.3615794247947,25,0.9652021958514352,1.0547075281830738,0.9656794501522492,0.9652027650602271,1.054707532437018,0.9656788666133421,3.9539085143466117,-0.8152950472826836,5.971178338297346,7.548975999902822,1.110426418759321,-4.782103181280377,-0.26289786038148333,0.5038075906644826,0.3942412697198284,3.6,0.0,casci,unc-vtz,7,0.01
-75.36157912523412,26,1.0251898664352717,0.9356852768616852,1.0247140159274633,1.0251906994744142,0.9356852835863498,1.0247131713568411,3.9539084205390704,-0.8152945979185514,5.971178313642025,7.548976424653485,1.110426374302748,-4.782104015512319,-0.2628978764405884,0.503807901592788,0.39424104705155394,3.6,0.0,casci,unc-vtz,7,0.01
-74.94204664066186,27,0.9970985166445938,0.9970987304456729,0.9970989701944695,0.9970989719507242,0.9970987377022796,0.9970985021997832,3.504756338086093,0.036887208965344725,5.982592429137523,6.354683908141673,1.1800139320441398,-1.369269120239188,-0.6731474598206473,-0.9040364169158243,0.9628811743564962,3.6,0.0,casci,unc-vtz,7,0.01
-74.60115500175341,28,0.9815787652040436,1.0029946280063804,0.981566428681349,0.981578899088276,1.0029946330587518,0.9815662770508125,3.2581991871715728,-1.629728950052963,5.932279631089614,7.422300676637837,1.0667674918577257,-4.144647060943907,-0.10951500301826853,0.21674836131249414,0.530385298136689,3.6,0.0,casci,unc-vtz,7,0.01
-74.60115471651058,29,0.9958478356567225,0.9744319711243639,0.995860101569098,0.9958476267497347,0.9744319698567505,0.995860324060519,3.258198206826007,-1.6297296093268292,5.9322798290171885,7.422300795300883,1.0667676398043175,-4.144647956545677,-0.10951565765342341,0.216748779447618,0.5303851284084451,3.6,0.0,casci,unc-vtz,7,0.01
-74.35527559176474,30,0.9057940298542295,1.1653792637773928,0.9056063555168467,0.9057943240900517,1.165379260176615,0.9056060744889254,3.381737061249707,-1.815371180887237,5.953559307904062,7.441989483085541,1.174214819998553,-4.468602536991648,-0.25848654688836903,0.37380389772443867,0.0849245353367647,3.6,0.0,casci,unc-vtz,7,0.01
-74.3552753240149,31,1.0787254357694969,0.8191403981901473,1.0789137614882982,1.0787258028629083,0.8191403964646973,1.078913403941457,3.381736621287385,-1.8153708523902594,5.953559198717006,7.441989872843013,1.1742145633544305,-4.468602822284295,-0.25848642846800896,0.3738039429313937,0.08492435122552355,3.6,0.0,casci,unc-vtz,7,0.01
-74.01967633427773,32,1.0374025579852937,0.8715563016552863,1.0361217788736414,1.0374025241518656,0.8715563009567668,1.0361218156176977,3.5554187363940892,-0.23286527187254194,5.8901612792405516,6.841029416897431,1.001664162536511,-3.159360237740401,0.11658824977764531,-0.13057723535415705,0.7359990089360171,3.6,0.0,casci,unc-vtz,7,0.01
-74.01967580992125,33,0.9259843730664155,1.0918305886266861,0.9272655686435773,0.9259849317295168,1.0918305684418366,0.9272650363682453,3.5554190119669777,-0.2328669677481902,5.890161066876278,6.841028354757805,1.0016642734689194,-3.159360041639247,0.11658788655801589,-0.13057706786982776,0.7359995366163208,3.6,0.0,casci,unc-vtz,7,0.01
-73.82374066902747,34,0.8399084970351347,0.8924892972868392,0.8398862458174654,0.8399084906677484,0.8924892716847408,0.8398862742469029,5.048970465432635,0.31399545015672237,5.144568076738832,4.825488862015355,0.4469504347464319,-0.73573978549263,0.3012938980424639,-0.8385023227575236,0.4631275387811378,3.6,0.0,casci,unc-vtz,7,0.01
-73.82373840007406,35,0.8749472708613855,0.82236697966519,0.8749699858858913,0.8749477973903241,0.8223669797585775,0.8749694740508407,5.048970203746213,0.3139937283428311,5.14456848761221,4.825489790044902,0.44695108044763415,-0.7357423644478027,0.30129414936450893,-0.838501265287324,0.4631274297217586,3.6,0.0,casci,unc-vtz,7,0.01
-73.62372553531006,36,0.8146974294775643,0.9399460150613523,0.8149822551352135,0.8146988431606936,0.9399460067210066,0.8149808580853678,5.2166799288036465,0.6560683327061875,5.139251407641198,4.7915291851114805,0.4506049508574478,-0.3587842711648572,0.26363942798591283,-1.0184901606954413,0.5414953167253471,3.6,0.0,casci,unc-vtz,7,0.01
-73.623724619357,37,0.8983860783313986,0.7731380343889056,0.8981014588188305,0.898384860491316,0.7731380165193571,0.8981027009854881,5.216678399876383,0.656067516674605,5.139251149535296,4.791529569412523,0.4506042509157128,-0.35878389880081196,0.2636390939345743,-1.0184904429527248,0.541495250152764,3.6,0.0,casci,unc-vtz,7,0.01
-73.61585180292555,38,0.9969655018083341,0.9969687194324934,0.9969657713669058,0.9969658352586322,0.9969687224926818,0.9969655903358536,2.9165549835715394,-1.130938819367969,5.981800140694901,7.546612084628624,1.1168167145508878,-4.329357835742605,-0.06873918554373974,0.27802589671414635,0.5564993833327365,3.6,0.0,casci,unc-vtz,7,0.01
-73.58792458946199,39,0.9497630946757621,0.9497627811915493,0.9497632145987994,0.9497632451035942,0.9497627919381517,0.9497630474133407,3.3622371709935956,-0.6268317103034082,5.698578174921197,6.9919845524193045,0.8418714192205385,-3.954336749247709,-0.16478894255787963,0.2291722365190282,0.2638992072473941,3.6,0.0,casci,unc-vtz,7,0.01
-73.56550993522322,40,0.9362939617368148,1.0840591881330708,0.9371053775407566,0.9362939353993333,1.0840591316285026,0.9371055323254585,3.3058497504896502,0.8123904754936659,5.914917126763936,6.581372532033432,1.0552125750751098,-2.5623913926811177,-0.5038867529930801,-0.3641474366677995,1.0544248287219524,3.6,0.0,casci,unc-vtz,7,0.01
