energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-113.05933989036457,21,1.2126385623074172,0.7422761435955304,0.5238260536396027,0.5238172302177866,0.7422773918622181,1.2126081840449823,5.019920596430343,-0.5200244780956893,4.957443565667537,4.948188089021765,0.7518870857837174,-1.9320123757494625,0.33092374084692383,-0.2710408343807099,0.4266213448389931,3.6,0.0,casci,unc-vqz,18,0.01
-112.73292153075808,22,1.109684536661422,0.95854340484625,0.7654898934481293,0.7654939686306561,0.958552384006115,1.109668550608351,3.222427991952636,-0.59950874594155,5.667432738200923,6.915671464228384,0.8446844307740518,-3.9017653220349717,0.33658900632045086,0.22196479496038982,-0.05800461500938958,3.6,0.0,casci,unc-vqz,18,0.01
-112.71611120983697,23,1.137353643682272,0.7634616517254635,0.6627506993024279,0.6627592896690739,0.7634845332501838,1.137308760298723,4.221549777676591,-0.18990366015253018,5.127118577928145,5.265602841930334,0.6534455736142925,-2.4840457567508487,0.345603446720983,-0.07437783210715887,0.37034344306457484,3.6,0.0,casci,unc-vqz,18,0.01
-112.4272883651698,24,1.1001159562724978,0.8737862898518892,0.816023391318992,0.8160201488620027,0.8738407789512402,1.1000762276756175,2.980809037161671,-0.7546347341159944,5.579862792932239,6.268119500906605,0.8716509885867516,-2.4745519900536763,0.42098553102465175,-0.32975388019981294,0.42901559876565754,3.6,0.0,casci,unc-vqz,18,0.01
-112.39434478395935,25,1.0701012150995255,1.0448304242647766,0.6785590210196857,0.6785384952936979,1.044844702384562,1.070106187690051,3.196215004790739,-1.4065357491881458,5.5869800457522985,6.878554464979977,0.8167857530105234,-4.164967679611583,0.10308923877909959,0.36284522356079735,0.09978943760923009,3.6,0.0,casci,unc-vqz,18,0.01
-112.19269656144192,26,1.2826751373868692,0.8099079095359878,0.6845520440356253,0.684549209780243,0.8099071019985378,1.2826421543871291,3.003576683432544,-0.4121362244749601,5.554233557124393,6.742601111806543,0.9379589656119542,-4.300812450922845,0.29969954529367315,0.4647559475097867,0.37435104974999134,3.6,0.0,casci,unc-vqz,18,0.01
-112.07381598531933,27,1.185651149180028,0.8506947521137231,0.7745909186948743,0.7746089959359046,0.850699793283872,1.1856077695279263,2.9434138358539244,-0.5552419267440133,5.621853378736328,6.673312441164018,0.8633758677435793,-3.9810950891472645,0.42513805686489725,0.32221943428262767,0.4792732067442437,3.6,0.0,casci,unc-vqz,18,0.01
-111.95184755201635,28,1.1144755334268042,0.8320199849845145,0.5514621774442034,0.5515183424726149,0.8319256250988483,1.1144178446290678,3.6390992226284498,-0.9001045977032276,4.995819508056053,5.197487131461417,0.5262406328355803,-3.310563469077656,0.25115568285081136,0.35590995167347383,0.7836174847996891,3.6,0.0,casci,unc-vqz,18,0.01
-111.81467837167597,29,1.2602067615961916,0.9240898309088856,0.6620117498538105,0.6619022979838434,0.9242005044866661,1.2601907230042775,1.8943001794959935,1.153953057120829,5.692601867833675,7.376650341088375,0.6855946559580144,-5.6301613367978725,0.12516084483512374,0.9709180831268426,1.121175666390701,3.6,0.0,casci,unc-vqz,18,0.01
-111.76553177992531,30,1.2491496821464958,0.8965624267717925,0.636587761180655,0.6366003534210687,0.8965047851346174,1.2491435516495295,2.544918760396715,-1.9376309847249917,5.564548560304159,6.334255369526371,1.278986014484015,-3.1324573536035416,0.2861434129787634,-0.017335165579821454,0.10139103356901791,3.6,0.0,casci,unc-vqz,18,0.01
-111.76264116804478,31,1.1556155676776778,0.824459931690398,0.8466423295227092,0.846700371589943,0.824471929193425,1.155609462563805,3.3823211471860466,-1.0065922495084028,5.653499592237958,6.792424368121665,0.7760796918736592,-3.8389016267117686,0.34989214423494397,0.2213447213254677,-0.23542371760599934,3.6,0.0,casci,unc-vqz,18,0.01
-111.36356970622033,32,1.1023346071090967,0.911955027507794,0.8111324622754108,0.81112478576509,0.911947804745586,1.1023472185498668,3.072253795892375,-1.4840631799955273,5.650841905952845,7.141098172762524,0.7099103518428425,-4.216574235209922,0.23465294744340576,0.3230125744143303,0.1848422776464227,3.6,0.0,casci,unc-vqz,18,0.01
-111.09197850115235,33,1.1514537971561234,0.8404034284890947,0.807934399533778,0.8078801036189603,0.8403949947244232,1.1514415708238932,2.4826536360963516,-1.1265322927024735,5.599508294346273,6.770831573467049,0.5859405191597308,-5.186755016241584,0.18908876209950748,0.9006696147540296,0.8876168352275894,3.6,0.0,casci,unc-vqz,18,0.01
-110.78944376079754,34,1.208430839557007,0.5534430964131559,0.67882883082501,0.6789267732699396,0.5533838150808493,1.2083983910672396,3.811748968561471,-0.5537930699355313,4.881411746213201,4.670775155325611,0.6313163781940951,-3.0813857556707234,0.19831066005402326,0.37299908900395906,0.7743089580098976,3.6,0.0,casci,unc-vqz,18,0.01
-110.74038914082634,35,1.2789562178060394,0.6790330545598812,0.7454475614284468,0.7454191499108753,0.6790220880057924,1.2789294894708083,3.5478110320359737,-0.7789847762715739,5.406807561181843,5.495522060830862,1.2012428816016012,-2.6548033742779658,-0.011435428405596335,-0.046478828068732936,0.14511687934652745,3.6,0.0,casci,unc-vqz,18,0.01
-110.56481229855413,36,1.136178337726643,0.8499203219190983,0.8547665708943499,0.8547655744214786,0.8499352572815274,1.136185568868966,2.1007954205812984,-2.42774463439636,5.681751631112063,7.128329479706981,0.6796317706656091,-4.456450793946209,0.04636550082086091,0.4461430270463591,0.1384862766833056,3.6,0.0,casci,unc-vqz,18,0.01
-110.42946227218046,37,1.198220220411848,0.7330528868445296,0.8003879922965309,0.8004094695171088,0.7330312440195466,1.1982108831470901,2.8851562303544735,-0.8630002345444739,5.463312696236653,6.076882160823586,0.7871659555510864,-3.4251505340342376,0.23288966654212845,0.19335472681122226,0.3935084051693188,3.6,0.0,casci,unc-vqz,18,0.01
