,Unnamed: 0,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff,AI Excitation Energy,Model Excitation Energy,Function Excitation Energy
4589,89,E0_t_U,"t,U",9,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,9,-1.7571129986213918,-1.7571129986213934,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.27313374181353045,0.2804786000505928,0.27910599928871815
4590,90,E0_t_U,"t,U",0,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,0,-2.0302467404349223,-2.0374195687351944,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.0,0.00017202993679177325,0.0
4591,91,E0_t_U,"t,U",1,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,1,-2.0189085036253207,-2.021411517812932,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.011338236809601554,0.01618008085905398,0.015569802142833211
4592,92,E0_t_U,"t,U",2,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,2,-1.9968624564610165,-1.9951503232240424,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.033384283973905804,0.04244127544794374,0.040652822003151456
4593,93,E0_t_U,"t,U",3,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,3,-1.9940987687541425,-1.991707780532013,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.03614797168077977,0.04588381813997322,0.04378855913450952
4594,94,E0_t_U,"t,U",4,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,4,-1.994097968172681,-1.991707780532012,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.036148772262241335,0.04588381813997411,0.04378855913450996
4595,95,E0_t_U,"t,U",5,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,5,-1.9727473086648788,-1.965234016654454,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.05749943177004346,0.07235758201753217,0.0690195897383532
4596,96,E0_t_U,"t,U",6,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,6,-1.8300920655517043,-1.816210191282236,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.20015467488321792,0.2213814073897502,0.2219022688726695
4597,97,E0_t_U,"t,U",7,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,7,-1.758870769834892,-1.7600326901237555,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.27137597060003027,0.2775589085482306,0.2753520564681886
4598,98,E0_t_U,"t,U",8,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,8,-1.7588616040414948,-1.7571129986213954,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.27138513639342743,0.2804786000505908,0.2791059992887177
4599,99,E0_t_U,"t,U",9,0.0010430008617062,0.000347666953902,0.0465895423645958,0.001712133236974,3.324684049513187e-05,0.0062432608886453,0.0057064826070515,9,-1.7571129986213918,-1.7571129986213934,-0.0465741098621454,0.3012692377573511,-0.4913085041636132,4.0,1.0,10,0.27313374181353045,0.2804786000505928,0.27910599928871815
4600,0,E0_t_U,"t,U",0,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,0,-2.023643365131287,-2.0293506774396626,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.0,-0.0005310627812451507,0.0
4601,1,E0_t_U,"t,U",1,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,1,-2.0138191755347266,-2.016032485033284,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.009824189596560284,0.01278712962513362,0.013023467758046081
4602,2,E0_t_U,"t,U",2,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,2,-1.997179239472418,-1.996553784359231,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.02646412565886891,0.032265830299186504,0.03185454038512536
4603,3,E0_t_U,"t,U",3,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,3,-1.995665633512857,-1.994707832158662,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.027977731618429758,0.03411178249975544,0.03357576829609288
4604,4,E0_t_U,"t,U",4,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,4,-1.9956650179366364,-1.9947078321586629,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.02797834719465042,0.03411178249975455,0.03357576829609532
4605,5,E0_t_U,"t,U",5,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,5,-1.9797144223127017,-1.975285997783049,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.04392894281858517,0.053533616875368395,0.052337874509114535
4606,6,E0_t_U,"t,U",6,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,6,-1.8099399089575483,-1.7986002185638013,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.21370345617373854,0.23021939609461617,0.23187350769763593
4607,7,E0_t_U,"t,U",7,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,7,-1.7536527043215933,-1.7578537313135647,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.2699906608096936,0.2709658833448527,0.27118791444870394
4608,8,E0_t_U,"t,U",8,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,8,-1.7502615131443946,-1.7502580692390706,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.27338185198689224,0.27856154541934686,0.279161483761162
4609,9,E0_t_U,"t,U",9,7.031109194109647,1.8144302113854056,9.371348533430526e-05,3.443905324029828e-06,2.028913985272334e-05,0.009200111715499,0.0045337081573104,9,-1.750258069239072,-1.7502580692390703,-0.0396475723598505,0.3043230732636791,-0.4938214994457621,4.2,0.6,10,0.27338529589221494,0.2785615454193471,0.2791614837611627
4610,10,E0_t_U,"t,U",0,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,0,-2.023643365131287,-2.0289294901503143,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.0,-0.0001098754918968936,0.0
4611,11,E0_t_U,"t,U",1,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,1,-2.0138191755347266,-2.01547509057607,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.009824189596560284,0.01334452408234732,0.013023467758046081
4612,12,E0_t_U,"t,U",2,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,2,-1.997179239472418,-1.9956764886606504,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.02646412565886891,0.03314312599776703,0.03185454038512536
4613,13,E0_t_U,"t,U",3,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,3,-1.995665633512857,-1.9937642638581805,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.027977731618429758,0.03505535080023692,0.03357576829609288
4614,14,E0_t_U,"t,U",4,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,4,-1.9956650179366364,-1.9937642638581792,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.02797834719465042,0.03505535080023825,0.03357576829609532
4615,15,E0_t_U,"t,U",5,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,5,-1.9797144223127017,-1.9740151025330577,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.04392894281858517,0.05480451212535975,0.052337874509114535
4616,16,E0_t_U,"t,U",6,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,6,-1.8099399089575483,-1.7990944421076256,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.21370345617373854,0.22972517255079183,0.23187350769763593
4617,17,E0_t_U,"t,U",7,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,7,-1.7536527043215933,-1.757634454064613,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.2699906608096936,0.2711851605938045,0.27118791444870394
4618,18,E0_t_U,"t,U",8,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,8,-1.7502615131443946,-1.7502580692390757,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.27338185198689224,0.27856154541934175,0.279161483761162
4619,19,E0_t_U,"t,U",9,0.0011921856900915,0.0005373558890867,0.1550864702518046,0.0056993197796439,1.7140809381148155e-05,0.0111640277448616,0.0045401789060965,9,-1.750258069239072,-1.7502580692390757,-0.0399606770338138,0.3036783873616098,-0.4935037756332644,4.2,0.6,10,0.27338529589221494,0.27856154541934175,0.2791614837611627
4620,20,E0_t_U,"t,U",0,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,0,-2.023643365131287,-2.02892431043575,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.0,-0.00010469577733251967,0.0
4621,21,E0_t_U,"t,U",1,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,1,-2.0138191755347266,-2.015671188316597,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.009824189596560284,0.01314842634182023,0.013023467758046081
4622,22,E0_t_U,"t,U",2,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,2,-1.997179239472418,-1.996321275340192,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.02646412565886891,0.03249833931822543,0.03185454038512536
4623,23,E0_t_U,"t,U",3,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,3,-1.995665633512857,-1.994497461724108,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.027977731618429758,0.0343221529343094,0.03357576829609288
4624,24,E0_t_U,"t,U",4,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,4,-1.9956650179366364,-1.994497461724107,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.02797834719465042,0.03432215293431051,0.03357576829609532
4625,25,E0_t_U,"t,U",5,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,5,-1.9797144223127017,-1.975206296905141,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.04392894281858517,0.05361331775327649,0.052337874509114535
4626,26,E0_t_U,"t,U",6,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,6,-1.8099399089575483,-1.7983651169910628,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.21370345617373854,0.2304544976673546,0.23187350769763593
4627,27,E0_t_U,"t,U",7,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,7,-1.7536527043215933,-1.7579002255796068,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.2699906608096936,0.27091938907881064,0.27118791444870394
4628,28,E0_t_U,"t,U",8,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,8,-1.7502615131443946,-1.7502580680053752,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.27338185198689224,0.2785615466530422,0.279161483761162
4629,29,E0_t_U,"t,U",9,5.00854156109824e-05,0.0002304715096019,0.0317875898123722,0.0011681717887492,2.0310164107522886e-05,0.011530392175707,0.0045510735261754,9,-1.750258069239072,-1.7502580680053743,-0.0394807616427625,0.3039097521852901,-0.4938015742262851,4.2,0.6,10,0.27338529589221494,0.2785615466530431,0.2791614837611627
4630,30,E0_t_U,"t,U",0,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,0,-2.023643365131287,-2.0279310009912974,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.0,0.0008886136671200084,0.0
4631,31,E0_t_U,"t,U",1,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,1,-2.0138191755347266,-2.014993681551381,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.009824189596560284,0.013825933107036281,0.013023467758046081
4632,32,E0_t_U,"t,U",2,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,2,-1.997179239472418,-1.9963385274223373,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.02646412565886891,0.03248108723608012,0.03185454038512536
4633,33,E0_t_U,"t,U",3,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,3,-1.995665633512857,-1.994648350667655,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.027977731618429758,0.034171263990762535,0.03357576829609288
4634,34,E0_t_U,"t,U",4,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,4,-1.9956650179366364,-1.9946483506676511,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.02797834719465042,0.03417126399076631,0.03357576829609532
4635,35,E0_t_U,"t,U",5,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,5,-1.9797144223127017,-1.9760646829631967,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.04392894281858517,0.05275493169522072,0.052337874509114535
4636,36,E0_t_U,"t,U",6,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,6,-1.8099399089575483,-1.7960424755791975,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.21370345617373854,0.23277713907921993,0.23187350769763593
4637,37,E0_t_U,"t,U",7,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,7,-1.7536527043215933,-1.7571134769910122,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.2699906608096936,0.27170613766740526,0.27118791444870394
4638,38,E0_t_U,"t,U",8,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,8,-1.7502615131443946,-1.7490605271103026,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.27338185198689224,0.27975908754811485,0.279161483761162
4639,39,E0_t_U,"t,U",9,0.007088707488242,0.0017589134682051,0.3781686186316492,0.0138974333783505,5.005785467316385e-06,0.0096985270837959,0.0049381295347935,9,-1.750258069239072,-1.7490605271103006,-0.0387423268602544,0.3044888095734056,-0.4940161707407991,4.2,0.6,10,0.27338529589221494,0.27975908754811685,0.2791614837611627
4640,40,E0_t_U,"t,U",0,0.002662463418208,0.0010070370069018,0.2317628292862067,0.0085171225767952,1.4345759321704193e-05,0.0107935088431073,0.0046677114441206,0,-2.023643365131287,-2.032160487708082,-0.0408961764955715,0.3069549721753353,-0.4938551721058127,4.2,0.6,10,0.0,-0.0033408730496646832,0.0
4641,41,E0_t_U,"t,U",1,0.002662463418208,0.0010070370069018,0.2317628292862067,0.0085171225767952,1.4345759321704193e-05,0.0107935088431073,0.0046677114441206,1,-2.0138191755347266,-2.018353765718339,-0.0408961764955715,0.3069549721753353,-0.4938551721058127,4.2,0.6,10,0.009824189596560284,0.010465848940078626,0.013023467758046081
4642,42,E0_t_U,"t,U",2,0.002662463418208,0.0010070370069018,0.2317628292862067,0.0085171225767952,1.4345759321704193e-05,0.0107935088431073,0.0046677114441206,2,-1.997179239472418,-1.997879683167219,-0.0408961764955715,0.3069549721753353,-0.4938551721058127,4.2,0.6,10,0.02646412565886891,0.030939931491198447,0.03185454038512536
4643,43,E0_t_U,"t,U",3,0.002662463418208,0.0010070370069018,0.2317628292862067,0.0085171225767952,1.4345759321704193e-05,0.0107935088431073,0.0046677114441206,3,-1.995665633512857,-1.9958550413334435,-0.0408961764955715,0.3069549721753353,-0.4938551721058127,4.2,0.6,10,0.027977731618429758,0.032964573324973934,0.03357576829609288
4644,44,E0_t_U,"t,U",4,0.002662463418208,0.0010070370069018,0.2317628292862067,0.0085171225767952,1.4345759321704193e-05,0.0107935088431073,0.0046677114441206,4,-1.9956650179366364,-1.995855041333446,-0.0408961764955715,0.3069549721753353,-0.4938551721058127,4.2,0.6,10,0.02797834719465042,0.03296457332497149,0.03357576829609532
4645,45,E0_t_U,"t,U",5,0.002662463418208,0.0010070370069018,0.2317628292862067,0.0085171225767952,1.4345759321704193e-05,0.0107935088431073,0.0046677114441206,5,-1.9797144223127017,-1.9754206884232512,-0.0408961764955715,0.3069549721753353,-0.4938551721058127,4.2,0.6,10,0.04392894281858517,0.05339892623516618,0.052337874509114535
4646,46,E0_t_U,"t,U",6,0.002662463418208,0.0010070370069018,0.2317628292862067,0.0085171225767952,1.4345759321704193e-05,0.0107935088431073,0.0046677114441206,6,-1.8099399089575483,-1.800381327504858,-0.0408961764955715,0.3069549721753353,-0.4938551721058127,4.2,0.6,10,0.21370345617373854,0.22843828715355952,0.23187350769763593
